Hostel,Population,Zone,Type,Established_approx
Alakananda,627,Hostel Zone,Mixed PG,2005
Brahmaputra,357,Gajendra Circle Zone,UG Boys,1990
Cauvery,312,Hostel Zone,UG Girls,1998
Ganga,679,Gajendra Circle Zone,UG Boys,1985
Godavari,440,Gajendra Circle Zone,UG Boys,1992
Jamuna,425,Gajendra Circle Zone,UG Boys,1988
Krishna,414,Hostel Zone,UG Boys,1995
Mahanadhi,371,Hostel Zone,UG Boys,2000
Mandakini,677,Hostel Zone,Mixed PG,2008
Narmada,352,Hostel Zone,UG Boys,1993
Pampa,646,Hostel Zone,Mixed PG,2010
Saraswathi,679,Gajendra Circle Zone,UG Girls,1991
Sindhu,579,Gajendra Circle Zone,UG Boys,1989
Tamiraparani,344,Taramani Zone,Mixed PG,2015
Tapti,602,Hostel Zone,UG Boys,2003
Bhadra,516,Taramani Zone,Mixed PG,2012
Sabarmati,316,Taramani Zone,UG Boys,2014
Sarayu,315,Taramani Zone,UG Boys,2013
Sharavathi,347,Taramani Zone,Mixed PG,2016
Swarnamukhi,411,Taramani Zone,Mixed PG,2017
Tunga,419,Taramani Zone,Mixed PG,2018